dataset_id,task_name,agent,model,reward,success,duration_seconds,input_tokens,output_tokens,cache_tokens,cost_cents,trial_name,trial_id,has_steps,step_count,agent_step_count,tool_call_count,shell_tool_calls,read_tool_calls,edit_tool_calls,plan_tool_calls,other_tool_calls,first_tool_step,first_shell_step,first_read_step,first_edit_step,first_plan_step,pre_edit_tool_calls,category_switch_rate,longest_same_category_run,repeated_tool_command_rate,tool_category_entropy,command_intent_entropy,intent_switch_rate,failed_tool_call_count,failure_rate,first_failure_step,post_failure_tool_calls,post_failure_intent_entropy,inspect_intent_calls,search_intent_calls,read_intent_calls,edit_intent_calls,test_intent_calls,build_intent_calls,dependency_intent_calls,run_intent_calls,plan_intent_calls,finish_intent_calls,control_intent_calls,other_intent_calls
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-flash@gemini,0.0,False,504.2919921875,1744803.0,21032.0,,12.342826843261719,overfull-hbox__bwNvX7w,,True,128,122,113,52,0,58,2,1,5.0,5.0,,7.0,68.0,2.0,0.44642857142857145,6,0.8849557522123894,1.1725173424086746,1.3879568584150577,0.45535714285714285,0,0.0,,0,,2,2,0,58,0,0,0,0,2,1,0,48
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-flash@gemini,0.0,False,189.67799377441406,414687.0,10058.0,,4.8187971115112305,overfull-hbox__i9SPQXn,,True,49,43,43,12,0,30,0,1,5.0,5.0,,9.0,,4.0,0.21428571428571427,14,0.8604651162790697,1.0023980598902509,1.183799665931652,0.23809523809523808,1,0.023255813953488372,10.0,37,0.9228063975853574,2,0,0,30,0,0,0,0,0,1,0,10
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-flash@gemini,0.0,False,272.6289978027344,929599.0,5537.0,,5.491024971008301,overfull-hbox__iLfuVW5,,True,83,77,77,36,0,40,0,1,5.0,5.0,,7.0,,2.0,0.4605263157894737,4,0.922077922077922,1.085040776442723,1.229762379681836,0.4605263157894737,0,0.0,,0,,2,0,0,40,0,0,0,0,0,1,0,34
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-flash@gemini,0.0,False,473.9779968261719,1999366.0,22693.0,,13.61999225616455,overfull-hbox__ostwYCS,,True,127,121,121,60,0,60,0,1,5.0,5.0,,7.0,,2.0,0.4583333333333333,4,0.9256198347107438,1.060789919315733,1.338885048404029,0.4666666666666667,1,0.008264462809917356,110.0,15,1.7055872616982601,2,4,0,60,0,0,0,0,0,1,0,54
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-pro@gemini,0.0,False,939.8939819335938,10198655.0,21152.0,,215.7679901123047,overfull-hbox__Goi5RHX,,True,297,292,292,70,0,222,0,0,5.0,5.0,,13.0,,8.0,0.20618556701030927,44,0.9657534246575342,0.7945843756064858,0.9397208993661927,0.21649484536082475,6,0.02054794520547945,64.0,232,0.7125756259494762,2,0,6,222,0,0,0,0,0,0,0,62
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-pro@gemini,0.0,False,290.5979919433594,1284239.0,5910.0,,40.51266098022461,overfull-hbox__Jr5veqG,,True,101,95,95,34,0,60,0,1,5.0,5.0,,9.0,,4.0,0.3404255319148936,14,0.9473684210526315,1.0184116889728148,1.1339247058413573,0.35106382978723405,2,0.021052631578947368,10.0,89,1.0041647165208387,2,0,0,60,0,0,0,0,0,1,0,32
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-pro@gemini,0.0,False,472.6189880371094,2246065.0,20249.0,,72.51456451416016,overfull-hbox__UGWHuiv,,True,122,116,115,16,0,98,0,1,5.0,5.0,,7.0,,2.0,0.13157894736842105,44,0.9391304347826087,0.6520851403070674,0.7277114976217939,0.13157894736842105,7,0.06086956521739131,8.0,111,0.6191062359173362,2,0,0,98,0,0,0,0,0,1,0,14
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-pro@gemini,0.0,False,183.08799743652344,146147.0,3870.0,,12.321624755859375,overfull-hbox__b6kEjQN,,True,29,23,23,10,0,12,0,1,5.0,5.0,,7.0,,2.0,0.4090909090909091,4,0.782608695652174,1.208830175294948,1.5227119556807576,0.4090909090909091,1,0.043478260869565216,8.0,19,1.2363864108712896,2,0,0,12,0,0,0,0,0,1,0,8
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gemini-2.5-pro@gemini,1.0,True,255.31100463867188,467632.0,3068.0,,21.9262752532959,overfull-hbox__e5XFCBX,,True,59,53,53,28,0,24,0,1,5.0,5.0,,11.0,,6.0,0.40384615384615385,6,0.8679245283018868,1.1119763444703565,1.5000298878723408,0.4423076923076923,3,0.05660377358490566,12.0,45,1.1315199581065396,2,0,2,24,0,0,0,0,0,1,0,24
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-mini@openai,0.0,False,824.2310180664062,245647.0,38511.0,,8.852334976196289,overfull-hbox__3ixCPA5,,True,41,36,36,18,0,18,0,0,5.0,9.0,,5.0,,0.0,0.22857142857142856,10,0.75,1.0,1.945530556036326,0.34285714285714286,2,0.05555555555555555,6.0,34,1.9986525468781666,2,6,4,18,0,0,0,0,0,0,0,6
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-mini@openai,0.0,False,830.8569946289062,161218.0,40853.0,,9.318169593811035,overfull-hbox__AQSAayW,,True,33,28,28,14,0,14,0,0,5.0,7.0,,5.0,,0.0,0.3333333333333333,6,0.75,1.0,1.8322488896002307,0.37037037037037035,2,0.07142857142857142,6.0,26,1.8919954870390203,2,0,2,14,0,0,0,2,0,0,0,8
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-mini@openai,0.0,False,828.77197265625,270713.0,42225.0,,9.778264999389648,overfull-hbox__D6XXE8J,,True,51,46,46,32,0,14,0,0,5.0,9.0,,5.0,,0.0,0.15555555555555556,12,0.6739130434782609,0.8865408928220899,2.299159370894832,0.4,3,0.06521739130434782,6.0,44,2.3221793455166666,2,12,8,14,0,0,0,2,0,0,0,8
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-mini@openai,0.0,False,821.6229858398438,212203.0,36491.0,,8.427274703979492,overfull-hbox__RHGw8yX,,True,39,34,34,18,0,16,0,0,5.0,5.0,,7.0,,2.0,0.24242424242424243,8,0.7058823529411765,0.9975025463691152,1.9254106352407234,0.3333333333333333,0,0.0,,0,,2,6,2,16,0,0,0,0,0,0,0,8
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-mini@openai,0.0,False,849.3049926757812,146800.0,25440.0,,6.021999835968018,overfull-hbox__wEaPAG5,,True,31,26,26,12,0,14,0,0,5.0,5.0,,7.0,,2.0,0.4,6,0.7307692307692307,0.9957274520849255,1.573402452417767,0.4,0,0.0,,0,,2,0,2,14,0,0,0,0,0,0,0,8
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-nano@openai,0.0,False,819.385009765625,183064.0,116425.0,,4.805088043212891,overfull-hbox__GqQrSb3,,True,35,30,30,30,0,0,0,0,5.0,5.0,,,,,0.0,30,0.5333333333333333,0.0,1.781937063546704,0.41379310344827586,0,0.0,,0,,2,10,12,0,0,0,0,0,0,0,0,6
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-nano@openai,0.0,False,897.677978515625,673320.0,134454.0,,5.973048210144043,overfull-hbox__JEBVEtM,,True,79,74,74,72,0,2,0,0,5.0,5.0,,55.0,,50.0,0.0273972602739726,50,0.5135135135135135,0.1792560669283215,1.5054722525065796,0.273972602739726,0,0.0,,0,,0,42,22,6,0,0,0,0,0,0,0,4
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-nano@openai,0.0,False,850.3679809570312,166373.0,81253.0,,3.5699210166931152,overfull-hbox__f545uQW,,True,31,26,26,26,0,0,0,0,5.0,5.0,,,,,0.0,26,0.5769230769230769,0.0,1.4885252948977485,0.32,0,0.0,,0,,2,6,16,0,0,0,0,0,0,0,0,2
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-nano@openai,0.0,False,816.073974609375,83227.0,70343.0,,2.8963510990142822,overfull-hbox__vdgVpiy,,True,24,19,18,18,0,0,0,0,5.0,5.0,,,,,0.0,18,0.5,0.0,1.6577427265048887,0.29411764705882354,0,0.0,,0,,2,4,10,0,0,0,0,0,0,0,0,2
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5-nano@openai,0.0,False,858.5020141601562,243540.0,89196.0,,3.90368390083313,overfull-hbox__xypKy8g,,True,41,36,36,34,0,2,0,0,5.0,5.0,,23.0,,18.0,0.05714285714285714,18,0.5,0.3095434291503252,1.8763576394898522,0.3142857142857143,0,0.0,,0,,2,6,18,2,0,0,0,0,0,0,0,8
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5@openai,0.0,False,1034.7459716796875,162655.0,42813.0,,46.02327346801758,overfull-hbox__Gck3fd4,,True,45,25,22,14,0,8,0,0,5.0,5.0,,7.0,,2.0,0.19047619047619047,10,0.5909090909090909,0.9456603046006401,1.2406705316766884,0.09523809523809523,0,0.0,,0,,2,6,0,14,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5@openai,0.0,False,817.6339721679688,204551.0,54026.0,,59.07487487792969,overfull-hbox__MewbCYi,,True,35,30,30,16,0,14,0,0,5.0,5.0,,7.0,,2.0,0.27586206896551724,6,0.6333333333333333,0.9967916319816366,1.5589385323502771,0.2413793103448276,1,0.03333333333333333,16.0,18,1.224394445405986,2,2,4,20,0,0,0,0,0,0,0,2
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5@openai,0.0,False,816.0969848632812,152445.0,36638.0,,40.54482650756836,overfull-hbox__UX9uyZb,,True,33,28,28,10,0,18,0,0,5.0,5.0,,7.0,,2.0,0.2222222222222222,6,0.75,0.9402859586706311,1.0892300788425848,0.1111111111111111,0,0.0,,0,,2,2,2,22,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5@openai,0.0,False,856.208984375,122764.0,34719.0,,37.24850082397461,overfull-hbox__h3C4zkC,,True,33,28,28,8,0,12,8,0,5.0,13.0,,15.0,5.0,10.0,0.18518518518518517,8,0.75,1.5566567074628228,1.689391746743088,0.18518518518518517,0,0.0,,0,,2,4,0,14,0,0,0,0,8,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,gpt-5@openai,0.0,False,842.5919799804688,328475.0,43397.0,,50.976375579833984,overfull-hbox__qZezfS7,,True,53,43,42,26,0,16,0,0,5.0,5.0,,7.0,,2.0,0.2926829268292683,8,0.7619047619047619,0.9587118829771318,1.3012407854814618,0.17073170731707318,0,0.0,,0,,2,10,2,28,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,grok-4-0709@xai,0.0,False,886.4669799804688,463736.0,1929.0,,-12.464579582214355,overfull-hbox__CBGRc8k,,True,69,64,54,22,0,30,2,0,5.0,5.0,,7.0,15.0,2.0,0.41509433962264153,6,0.9074074074074074,1.1749946599731704,1.3540489879782316,0.41509433962264153,0,0.0,,0,,2,0,0,30,0,0,0,0,2,0,0,20
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,grok-4-0709@xai,0.0,False,868.4080200195312,278815.0,1022.0,,3.591870069503784,overfull-hbox__FWmhZJ6,,True,43,38,38,18,0,20,0,0,5.0,5.0,,7.0,,2.0,0.43243243243243246,4,0.8947368421052632,0.9980008838722996,1.2363864108712894,0.43243243243243246,0,0.0,,0,,2,0,0,20,0,0,0,0,0,0,0,16
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,grok-4-0709@xai,0.0,False,835.5,244233.0,838.0,,2.740920066833496,overfull-hbox__ZegFySQ,,True,39,34,34,16,0,18,0,0,5.0,5.0,,9.0,,4.0,0.36363636363636365,8,0.8823529411764706,0.9975025463691152,1.253297578463043,0.3939393939393939,0,0.0,,0,,2,0,0,18,0,0,0,0,0,0,0,14
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,grok-4-0709@xai,0.0,False,845.3569946289062,168607.0,1673.0,,15.425789833068848,overfull-hbox__ftrgLQ7,,True,33,28,24,8,0,10,6,0,5.0,5.0,,9.0,15.0,4.0,0.2608695652173913,6,0.75,1.5545851693377994,1.8250112108241772,0.30434782608695654,0,0.0,,0,,2,0,0,10,0,0,0,0,6,0,0,6
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,grok-4-0709@xai,0.0,False,899.9459838867188,243615.0,1028.0,,7.5809102058410645,overfull-hbox__vNKBtr4,,True,39,34,34,16,0,18,0,0,5.0,5.0,,9.0,,4.0,0.3939393939393939,6,0.8823529411764706,0.9975025463691152,1.253297578463043,0.42424242424242425,0,0.0,,0,,2,0,0,18,0,0,0,0,0,0,0,14
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,moonshotai/Kimi-K2-Instruct-0905@together_ai,0.0,False,184.0749969482422,382420.0,3861.0,0.0,39.400299072265625,overfull-hbox__D3gqiF4,783c0a8b-3ad2-4030-b914-babadab8d52f,True,56,50,49,8,0,30,10,1,6.0,8.0,,6.0,18.0,0.0,0.20833333333333334,22,0.8367346938775511,1.4427506845819598,1.6060159907044087,0.20833333333333334,2,0.04081632653061224,7.0,47,1.643413984305583,4,0,0,30,0,0,0,0,10,1,0,4
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,moonshotai/Kimi-K2-Instruct-0905@together_ai,0.0,False,255.9770050048828,1061536.0,4686.0,0.0,107.55940246582031,overfull-hbox__JeMCbat,c2116fec-de34-480c-880c-cfbff0873043,True,110,104,103,44,0,48,10,1,6.0,8.0,,6.0,18.0,0.0,0.19607843137254902,16,0.8058252427184466,1.429097884430498,1.8950078198007083,0.22549019607843138,1,0.009708737864077669,7.0,101,1.9103956530052044,2,30,0,48,0,0,0,0,10,1,0,12
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,moonshotai/Kimi-K2-Instruct-0905@together_ai,0.0,False,199.86599731445312,,,,0.0,overfull-hbox__WLT9Ht6,3205cd26-5c20-4559-ab4e-be8634ab7f16,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,moonshotai/Kimi-K2-Instruct-0905@together_ai,0.0,False,195.60299682617188,,,,0.0,overfull-hbox__fHVtviQ,c3efa40c-8610-40de-9c14-d6d627be9963,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,moonshotai/Kimi-K2-Instruct-0905@together_ai,0.0,False,432.5119934082031,1169993.0,6380.0,0.0,118.91329956054688,overfull-hbox__vm45m6W,695dd903-3366-4f2b-8665-2f7b36127d78,True,107,101,101,28,0,60,12,1,5.0,7.0,,5.0,17.0,0.0,0.33,12,0.8712871287128713,1.3904993682688453,1.7408623075632936,0.33,2,0.019801980198019802,6.0,99,1.7606522900298454,2,10,0,60,0,0,0,0,12,1,0,16
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,moonshotai/Kimi-K2-Instruct-0905@together_ai,0.0,False,184.0749969482422,382420.0,3861.0,,39.400299072265625,overfull-hbox__D3gqiF4,,True,56,50,49,8,0,30,10,1,6.0,8.0,,6.0,18.0,0.0,0.20833333333333334,22,0.8367346938775511,1.4427506845819598,1.6060159907044087,0.20833333333333334,2,0.04081632653061224,7.0,47,1.643413984305583,4,0,0,30,0,0,0,0,10,1,0,4
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,moonshotai/Kimi-K2-Instruct-0905@together_ai,0.0,False,255.9770050048828,1061536.0,4686.0,,107.55940246582031,overfull-hbox__JeMCbat,,True,110,104,103,44,0,48,10,1,6.0,8.0,,6.0,18.0,0.0,0.19607843137254902,16,0.8058252427184466,1.429097884430498,1.8950078198007083,0.22549019607843138,1,0.009708737864077669,7.0,101,1.9103956530052044,2,30,0,48,0,0,0,0,10,1,0,12
yoonholee/terminalbench-trajectories,overfull-hbox,openhands,moonshotai/Kimi-K2-Instruct-0905@together_ai,0.0,False,432.5119934082031,1169993.0,6380.0,,118.91329956054688,overfull-hbox__vm45m6W,,True,107,101,101,28,0,60,12,1,5.0,7.0,,5.0,17.0,0.0,0.33,12,0.8811881188118812,1.3904993682688453,1.7408623075632936,0.33,2,0.019801980198019802,6.0,99,1.7606522900298454,2,10,0,60,0,0,0,0,12,1,0,16
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gemini-3-pro-preview@Google,1.0,True,377.39898681640625,,,,0.0,overfull-hbox__2WEviZG,7b6b6394-b606-4053-9c72-07bb993386bc,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gemini-3-pro-preview@Google,1.0,True,232.7969970703125,,,,0.0,overfull-hbox__4JoQsFQ,e55aa4e2-4503-4d09-9e54-aa6192256eb1,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gemini-3-pro-preview@Google,1.0,True,219.39100646972656,,,,0.0,overfull-hbox__Dyi3vfj,38b66179-2a84-432b-bc6d-4a84e534d25b,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gemini-3-pro-preview@Google,1.0,True,208.73899841308594,,,,0.0,overfull-hbox__hpMdAdo,26990703-1809-4ba1-aca2-5517c029ed50,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gemini-3-pro-preview@Google,1.0,True,243.8260040283203,,,,0.0,overfull-hbox__tAj6Vnx,8626e887-f429-483c-af76-ced6bb862abd,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gpt-5.3-codex@OpenAI,0.0,False,267.1929931640625,,,,0.0,overfull-hbox__5Ehfoga,9967b2ba-b2d2-42b6-9868-6f37e643d192,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gpt-5.3-codex@OpenAI,1.0,True,460.2699890136719,,,,0.0,overfull-hbox__6koAuqy,5e8f0502-ec07-4485-a807-42d4b9fd59a8,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gpt-5.3-codex@OpenAI,1.0,True,290.7019958496094,,,,0.0,overfull-hbox__X3xakag,cd88bfa8-a2ac-4c3e-9624-667d29944796,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gpt-5.3-codex@OpenAI,0.0,False,411.8630065917969,,,,0.0,overfull-hbox__kyqmNFK,431a8f27-d540-4b5a-a8a1-22ff307a1ecf,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,ruley,gpt-5.3-codex@OpenAI,1.0,True,338.0530090332031,,,,0.0,overfull-hbox__xNC23P8,fb9437c1-3137-44d9-9a24-0cba2df187da,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,sage,gemini-3-pro-preview@Google,1.0,True,233.10000610351562,,,,0.0,overfull-hbox__5cHNEr3,3fa378b2-3f39-411c-a0ca-42a0e3e0de81,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,sage,gemini-3-pro-preview@Google,1.0,True,281.9150085449219,,,,0.0,overfull-hbox__CnnyF6j,e8b965f5-d528-423f-99bb-28b510f86a29,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,sage,gemini-3-pro-preview@Google,1.0,True,161.26300048828125,,,,0.0,overfull-hbox__JcjtMnh,ed903dc8-8aed-4bcf-918d-f0ff6c868123,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,sage,gemini-3-pro-preview@Google,1.0,True,246.7989959716797,,,,0.0,overfull-hbox__WkYa3ii,a6fb2eef-fbd4-43c4-af98-d93fcb8e88f0,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,sage,gemini-3-pro-preview@Google,1.0,True,293.4800109863281,,,,0.0,overfull-hbox__odgUQXw,afcc59ac-38bf-4c93-8aaa-f7322c33a2af,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,simple_codex,gpt-5.3-codex@openai,1.0,True,391.927001953125,,,,0.0,overfull-hbox__DS3BMY3,666b1700-6ae5-4e9c-95ca-1712294745df,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,simple_codex,gpt-5.3-codex@openai,1.0,True,303.0350036621094,,,,0.0,overfull-hbox__E6Q9DDR,8e38a76e-5870-4027-8ae4-e3d351f1682f,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,simple_codex,gpt-5.3-codex@openai,1.0,True,282.9809875488281,,,,0.0,overfull-hbox__cKtf29Z,5c7ff3e6-eb9b-478b-b142-cb98e09e2a22,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,simple_codex,gpt-5.3-codex@openai,1.0,True,286.5589904785156,,,,0.0,overfull-hbox__hnTuxUM,7bd0cf08-5304-4ae3-b20d-5a46a220d089,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,simple_codex,gpt-5.3-codex@openai,1.0,True,422.2829895019531,,,,0.0,overfull-hbox__snqQWSW,c1a68204-0716-42fa-8fc9-20dbfb63a304,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,spoox-m,gpt-5-mini@openai,0.0,False,973.2379760742188,,,,0.0,overfull-hbox__6trpVb7,1c22c991-95a2-4da3-90b8-e34bd2f72386,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,spoox-m,gpt-5-mini@openai,0.0,False,901.1950073242188,,,,0.0,overfull-hbox__QUXZMvN,b9945704-0290-4c95-ac7a-d8f0144d5806,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,spoox-m,gpt-5-mini@openai,0.0,False,899.2160034179688,,,,0.0,overfull-hbox__VnrX5p2,679b0e34-8912-47c9-85ee-8fe5baa4c9de,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,spoox-m,gpt-5-mini@openai,1.0,True,700.1740112304688,,,,0.0,overfull-hbox__ad52Fhv,7238aa4c-52f4-452f-a830-28877b30504c,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,spoox-m,gpt-5-mini@openai,0.0,False,899.1939697265625,,,,0.0,overfull-hbox__gwxbUYm,17e675f3-7414-47bc-b2bf-52eac0cc27c7,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,overfull-hbox,terminus-2,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,516.9359741210938,456895.0,7798.0,0.0,92.9385986328125,overfull-hbox__4BjGQru,8e08cba8-e5d2-4e56-95a1-31f3c2149b63,True,49,47,48,46,0,0,0,2,2.0,2.0,,,,,0.02127659574468085,46,0.10416666666666667,0.24988229283318544,1.381013165313568,0.2127659574468085,0,0.0,,0,,1,1,3,35,0,0,0,0,0,2,0,6
yoonholee/terminalbench-trajectories,overfull-hbox,terminus-2,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,681.1099853515625,1127242.0,9377.0,0.0,227.3238067626953,overfull-hbox__6RAwsv2,3b91177a-15c1-4388-ace1-c1edb0d5f97a,True,84,82,82,80,0,0,0,2,2.0,2.0,,,,,0.012345679012345678,80,0.12195121951219512,0.1654270339962668,1.7859066370401682,0.30864197530864196,0,0.0,,0,,1,45,7,20,0,0,0,0,0,2,0,7
yoonholee/terminalbench-trajectories,overfull-hbox,terminus-2,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,261.1409912109375,147571.0,3150.0,0.0,30.14419937133789,overfull-hbox__8sA7UbJ,534e8f74-99e4-4e2f-bc5d-98b124b0736c,True,26,24,25,23,0,0,0,2,2.0,2.0,,,,,0.041666666666666664,23,0.24,0.4021791902022728,1.866819311165902,0.4583333333333333,0,0.0,,0,,1,0,3,12,0,0,0,0,0,2,0,7
yoonholee/terminalbench-trajectories,overfull-hbox,terminus-2,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,611.89599609375,777335.0,8971.0,0.0,157.26119995117188,overfull-hbox__9ZBJUUa,0e5428bc-5937-4d9d-aa09-cf5aac14a500,True,63,61,61,59,0,0,0,2,2.0,2.0,,,,,0.016666666666666666,59,0.18032786885245902,0.208180945557171,2.0966559183580205,0.45,0,0.0,,0,,2,11,10,28,0,0,0,0,0,2,0,8
yoonholee/terminalbench-trajectories,overfull-hbox,terminus-2,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8@together_ai,0.0,False,496.69000244140625,451333.0,6112.0,0.0,91.48899841308594,overfull-hbox__FzFsNxW,db14cc0a-f20a-4505-94c9-2470402fc004,True,48,46,46,44,0,0,0,2,2.0,2.0,,,,,0.022222222222222223,44,0.21739130434782608,0.2580186686648155,2.2073550359001133,0.5111111111111111,0,0.0,,0,,1,8,9,17,0,0,0,0,0,2,0,9
